protein_id	true_label	predicted_label	correct	prob_-1	prob_0	prob_1	prob_2	prob_3	prob_4	prob_5	prob_6	prob_7	prob_8	prob_9	prob_10	prob_11
RABL5_MOUSE	9	8	False	0.06457470638217673	0.06719657926561977	0.06744273309793752	0.028563181492990655	0.12663339356911293	0.08049624349638587	0.05518978360953879	0.10691013519483457	0.052460275601776074	0.15466530784765362	0.05805156970241227	0.09499603494102325	0.042820055798538016
RAN_CAEEL	4	4	True	0.019936892413465676	0.021356458716132693	0.05826664063262474	0.04583476451899566	0.05307027252278647	0.6636124013938882	0.011407479499600904	0.04563862426980054	0.018880044467420504	0.020648161065281865	0.011413429594991135	0.01601919779714768	0.013915633107863772
RAP1B_MOUSE	7	7	True	0.03402060475749731	0.023941513764219206	0.0889652774191021	0.10152137262478447	0.032480308746714606	0.04223644447711783	0.02024611779591768	0.1649630638570407	0.2956593974517758	0.07623805678058997	0.025457152944256666	0.076355055975137	0.01791563340584677
RHEB1_CAEEL	6	6	True	0.06958544799279684	0.04036400938994922	0.025687917313046118	0.022767922775437602	0.06201214779157776	0.04197284031085599	0.038384987599060484	0.34480973197857057	0.07145701805916635	0.14059395703702354	0.0325262848729084	0.08307138716845572	0.026766347711151592
RHEB_DROME	10	6	False	0.0472687030276277	0.03189718310877234	0.061973918054833994	0.06024722088443585	0.0536627125340911	0.042622274544998236	0.03419550667846761	0.1662011573884128	0.15261399139978704	0.13009125522710274	0.04448675216958774	0.1522614957484676	0.0224778292334153
SRPB_YEAST	11	3	False	0.07339750663298725	0.08293563004448376	0.10329044791531246	0.02712365720555537	0.20405094361631776	0.0814100364046554	0.04556574177305771	0.08145615755856879	0.042086961641918	0.08354483682125009	0.04409312706447502	0.06444614104678918	0.06659881227462919
YPT7_YEAST	8	6	False	0.06344110550126601	0.0365428091035609	0.05623299589922869	0.03306464420186906	0.03405807535860403	0.029832128592157656	0.027730308249095843	0.3213830874508642	0.08191680506976791	0.1948152536515943	0.032459276905665975	0.06545147744189492	0.023072032574430586
ARF1_MOUSE	1	1	True	0.013504975440650626	0.02374761846515194	0.5143826525761034	0.09199646798800064	0.03716099789586539	0.07317661647109469	0.01727573326244637	0.09293803376755966	0.03743250405534334	0.03039180846893576	0.01938226994350651	0.02220357232379534	0.02640674934154638
ARL1_DROME	1	1	True	0.013364510130315107	0.028048432312335256	0.5380490899149069	0.06176023087451233	0.03576570976728299	0.050784192007594056	0.02240321313632297	0.08715273839606483	0.035122824907472636	0.030025927219137317	0.03141810330306324	0.03293069239250306	0.033174335638489365
ARL1_YEAST	1	1	True	0.01266494371923484	0.027247912112656803	0.5484489431707025	0.06714724774279354	0.03579192904722686	0.04629782881532077	0.021506672996262886	0.07800375891322218	0.033866034427061466	0.03381623243270607	0.031733524654770945	0.029786643181901187	0.03368832878614009
GEM1_YEAST	3	3	True	0.020201098153173662	0.0715893794050611	0.03208845825924476	0.02776405555251795	0.4905974093952965	0.062286372923564634	0.05845994167582819	0.059923772918934894	0.0180828706167762	0.03233206744188485	0.0451832438395169	0.025407775084978778	0.05608355473322152
MIRO1_ARATH	3	3	True	0.01840293224862242	0.06224741229663705	0.03864535801087041	0.03898663105795164	0.542087356469694	0.06607151998022323	0.0385354462643394	0.044257599552563656	0.018340804416049957	0.025404644303633903	0.0346714111360973	0.022752300610405316	0.04959658365291163
MIRO2_ARATH	3	3	True	0.01862268264465553	0.06308508313333355	0.03974343579996831	0.03811453302648283	0.5380261824534124	0.0677380067728998	0.0396722901660394	0.043642217194758214	0.01806838176207913	0.02549599260199033	0.0342043250198741	0.021721269192471613	0.05186560023203485
Q18246_CAEEL	7	6	False	0.02086063206867635	0.021057301852816797	0.08064227353969891	0.08246403939147824	0.025006066725245055	0.02922317969629776	0.02524043479120667	0.3802533312328805	0.13862358591911442	0.07388941810008791	0.03341089346957111	0.06743079399173268	0.021898049221193542
RAB1B_MOUSE	6	6	True	0.011439350460171489	0.011380124133909722	0.04716192777764273	0.05459537093261947	0.015106603120035731	0.03344343348443127	0.009941609708109563	0.7225541749086354	0.02742592754659318	0.0338794043932645	0.008629403386975433	0.014637380306507242	0.009805289841104181
RAB7B_MOUSE	8	6	False	0.020272259928859726	0.03325271180834367	0.04399763540286398	0.03336507082225479	0.024730682694611244	0.029627728844065247	0.053942323731268164	0.36296537036669396	0.05196010954834391	0.1505240829000747	0.07914161879288341	0.0857409238197765	0.03047948133996075
RAB7L_MOUSE	8	6	False	0.019818192911018082	0.030202693331052306	0.028867763900684486	0.01665259501174558	0.03083791228901118	0.02277124293070528	0.06108009402563546	0.4743765461061457	0.03359294787133563	0.10687323834829825	0.08034592764835734	0.05747673391648509	0.0371041117095258
RAN3_ARATH	4	4	True	0.011836773940225276	0.021778694003125505	0.04019394857065165	0.04829395185357131	0.05254777104629357	0.6625529370433775	0.02025542711487449	0.04803295912971393	0.01702511082967738	0.01982039781672736	0.01902420120974428	0.01520355008907702	0.023434277352940836
RAP1A_MOUSE	7	6	False	0.022687340327491836	0.0261970657366968	0.08802201412643963	0.12395229908212238	0.03351358738577059	0.04976169715331018	0.028970827635861524	0.19738747855184915	0.17694314798151786	0.0887822030279673	0.04392920392330101	0.08972240808275274	0.030130726984918966
RBL2A_MOUSE	-1	6	False	0.040654670364552975	0.07364350034397608	0.04061992067522348	0.026113735483643454	0.053370590220960655	0.06396574081014392	0.06782291390948296	0.2934872156198298	0.030643906011550974	0.11916156089561279	0.07258340573847036	0.047391049299505855	0.0705417906270467
REBL1_MOUSE	10	6	False	0.021385684798628714	0.0321487191850736	0.06994847173340547	0.05963771732957353	0.044635181974945086	0.044952648597217953	0.05796859605435155	0.17055641826668366	0.09277180167607346	0.10347318813069825	0.09739633809292411	0.1633136950293433	0.0418115391310815
CDC42_MOUSE	2	2	True	0.027326785779274516	0.01621739513275982	0.1317526687604511	0.3238909091890508	0.0577264296185069	0.0966105969012406	0.01256008022429837	0.12281318542028129	0.09919839594606862	0.04438418317008587	0.021329218164497347	0.03221109267107386	0.013979059022410787
GSP2_YEAST	4	4	True	0.024778481568297407	0.014100157088182096	0.05350320124816874	0.047337775901297105	0.0662735642023011	0.622331394983799	0.012807805089744214	0.05797957948346199	0.02478282352400122	0.025258076087794495	0.019803012526035117	0.0171110727611273	0.013933055535790204
O18332_DROME	6	6	True	0.022317755900133587	0.008110470199081489	0.04246462506897955	0.0436191515090601	0.01598874033203453	0.0324489695003959	0.008095619274732816	0.6969344858854403	0.04728263149495222	0.05195414563042134	0.009052107247164409	0.014495432997217826	0.00723586496038606
Q9UAQ6_CAEEL	6	6	True	0.021236408730963226	0.008088731758738518	0.050497886274006525	0.045418253290298694	0.017609822504172513	0.036945600820890545	0.008239011217134284	0.6949005244491612	0.04542659535858747	0.04195028536373419	0.008556107289205908	0.014079677066365157	0.007051095876741996
RAB10_MOUSE	6	6	True	0.020918642104330924	0.008565115536381644	0.04745550396097706	0.033106974400840525	0.01268254047431948	0.026054005517223984	0.009207693456439752	0.6551707338970627	0.056736051849786674	0.09107011391620948	0.012745208053111521	0.019114166381267367	0.007173250452048834
RAB18_CAEEL	6	6	True	0.026323703238485978	0.01007452177068033	0.030589228252008653	0.02352875721788505	0.015183878370319858	0.02485116922222747	0.011585720643080548	0.6205111244698849	0.03688188191971355	0.14830084912569935	0.019808621769358575	0.022801906832803993	0.009558637167851885
RABL3_MOUSE	5	8	False	0.053719377035010986	0.036634291401066985	0.037034701115705365	0.02433680860962563	0.1436646303241741	0.05773858700328379	0.05217168231295224	0.16126460162547002	0.04220564831213443	0.16694833303825699	0.11321197576936676	0.07171791941497217	0.039351444037980556
RAN_MOUSE	4	4	True	0.022856946552674284	0.013934092172867018	0.06487528201802556	0.05451299807335125	0.06527024662257717	0.6110961378561597	0.012253744471924378	0.05419819637794277	0.02561863287557494	0.02535728539923306	0.019496212082770022	0.01715717303208167	0.013373052464818269
RHEB_MOUSE	10	6	False	0.04222726855713198	0.019469753702167896	0.05663026947495554	0.04614309516729677	0.034313139979954964	0.03858859908064013	0.023930579245083728	0.2209601642091513	0.15473916456117487	0.12361574024621061	0.07368245142330099	0.14046103446888702	0.025238739884044237
SRPRB_MOUSE	11	3	False	0.07102438014160752	0.04011171312634333	0.11956112396840614	0.029141164175093656	0.2258398658991578	0.09814154234020382	0.04134938844502953	0.12508263573668774	0.03326288117171006	0.054285606599089514	0.0645106885127032	0.033648109557769965	0.06404090032619787
TRI23_ARDF1_MOUSE	0	3	False	0.0803074042861311	0.06764560352246539	0.08446325432606305	0.04545846572189624	0.2924236637882338	0.07720719538286454	0.031174387544987924	0.11978347380116308	0.03409794947853111	0.05962073885901161	0.046596620686847126	0.02807870439678801	0.03314253820501702
YPT32_YEAST	6	6	True	0.029989614178716418	0.00831165710025607	0.0219771925903055	0.02487748005776873	0.01660418178816358	0.022488387001931575	0.009035904002290698	0.7449182751866655	0.03395631968869017	0.05779306781786971	0.009563965999388229	0.012546555444738145	0.007937399143215531
YPT53_YEAST	6	6	True	0.0642771958688391	0.015869523653559387	0.0218498564213908	0.017920753011326826	0.02786420318254292	0.01953683559920915	0.021831176341010127	0.5451916176400455	0.03974222017818362	0.1492823009546004	0.03228727392089201	0.027298253998539378	0.01704878922986055
YPT6_YEAST	6	6	True	0.04960442276933361	0.010742155054118754	0.024209875749844737	0.01548831568551765	0.01819592679491696	0.018826664614919678	0.013545195309962002	0.6881403529469898	0.0364979733132558	0.08109535820437692	0.01570560491954589	0.017766452882925582	0.01018170175429261
ARF1_ARATH	1	1	True	0.012557197883987322	0.022090741143935253	0.5191694976851223	0.09604955712283998	0.033746213357229944	0.07203385644232305	0.015913882594882536	0.09490054773853979	0.049384464566828414	0.023672921083438842	0.010894166154950199	0.02448015900054319	0.025106795225379123
ARF1_DROME	1	1	True	0.012687069243070594	0.02215935820219436	0.5435543619944312	0.0868728654235495	0.03298467176034349	0.06793424880094577	0.01586047503517415	0.08561694088503859	0.04755083339195671	0.024761332026097264	0.010912277879415382	0.02468130136906701	0.024424263988716007
GSP1_YEAST	4	4	True	0.01367751269709236	0.024536138010584987	0.04746066732028883	0.05793232094058172	0.05779988297743129	0.6174220818191283	0.020515449796876785	0.05713903624637082	0.02240225017730667	0.021238199872626776	0.012795156872783278	0.021254266194710235	0.025827037074218046
MIRO2_MOUSE	3	3	True	0.015457206142185993	0.05215267078226232	0.045703107318801436	0.05095443347408541	0.540267966279283	0.08903380351737891	0.03265226076595025	0.04364182447655176	0.023170098398114024	0.02285772253351876	0.01693353225008684	0.02499606108863266	0.04217931297314864
MIRO3_ARATH	3	3	True	0.018292486925275582	0.06098971850479026	0.03599339701242283	0.03185100532330925	0.5374651535040936	0.06513274420115162	0.04455104960226596	0.05389709826342964	0.01930479047945344	0.032919845525935014	0.020408600921699733	0.02701794881719867	0.052176160918974535
MIRO_DROME	3	3	True	0.016754435322150943	0.05619291245465843	0.0402092786930878	0.041948197288121526	0.5439944149053362	0.08434790114507867	0.03628235851009104	0.04796716220656139	0.021480946593780213	0.023859265588820885	0.017135795500562146	0.024545321534160107	0.04528201025759056
RAB14_MOUSE	6	6	True	0.00780194661100083	0.010705747910928544	0.023006029394144967	0.04410946932330133	0.01641206858350513	0.039392804378896196	0.010032689197948601	0.7641673125124866	0.0294866267394333	0.027525798732107795	0.0052396017270121475	0.012416912342995473	0.009702992546239131
RAB7A_MOUSE	8	6	False	0.021909551874981493	0.022264658748776728	0.03173907488873175	0.05773053840652656	0.0208707937440883	0.045505866111197765	0.02556649508622388	0.38336525365068874	0.06939993445656348	0.24409297603559044	0.014612425835352962	0.04324911242766392	0.019693318733614084
RAN1_ARATH	4	4	True	0.014097878113261367	0.024774818390205223	0.04351020177306208	0.054510021179483184	0.05643947475576029	0.6217962470297083	0.023384983301767952	0.055533505457143466	0.02205494302570228	0.022490011468715473	0.01364650410189602	0.021964894376020717	0.0257965170272738
RAS3_DROME	7	7	True	0.01682430020228364	0.02048958087348195	0.07415179346417004	0.11225919468023156	0.02616385300299475	0.039707656773299994	0.020876761743484663	0.2216894339401589	0.2727861401677132	0.06355614651162443	0.015388547750862396	0.09467893842570953	0.02142765246398497
RAYL_MOUSE	9	8	False	0.02977575834233712	0.0487518909039841	0.07125011140785559	0.035417805359442785	0.07005660224429618	0.04550824609332212	0.07768451877587972	0.06476840164603338	0.06970748981774215	0.2041801581738102	0.04750411620078289	0.1774655982826266	0.057929302751887284
RSR1_YEAST	-1	6	False	0.016977490513713077	0.029690640811277473	0.013764995909772912	0.02052999970503594	0.02921154656961923	0.021245076383278078	0.022233476158590892	0.744933946121941	0.02555447095171876	0.029990439737708586	0.00901967797419014	0.01569846362493429	0.02114977553821973
YPT1_YEAST	6	6	True	0.01161223208640584	0.01357400812367231	0.045091178920095905	0.048939356466242284	0.013496630853791856	0.02426665987885502	0.009423032119774785	0.7315783207682757	0.036576488447749494	0.03138766937215667	0.006231721613724478	0.016681899162432793	0.01114080218682286
