protein_id	true_label	predicted_label	correct	prob_0	prob_1	prob_2	prob_3	prob_4	prob_5	prob_6	prob_7
RAB19_MOUSE	2	2	True	0.022012850551569336	0.007905382037036869	0.8537765550784813	0.013786229906450035	0.024558203453078162	0.06057188331381435	0.010180712899986328	0.007208182759583797
RAB7_ARATH	2	2	True	0.07080126745408465	0.016217459857531234	0.6366705424889777	0.11202809615763412	0.045664496283348836	0.03816120133009949	0.06535341321540268	0.01510352321292123
RABL5_MOUSE	2	2	True	0.09712573849110245	0.06611539663823528	0.46647482344016694	0.060791257832453885	0.057388246961248106	0.17649660113009513	0.03358853446675241	0.04201940103994585
RAP1B_MOUSE	4	2	False	0.10981545372816398	0.03139777447323787	0.33017881939425325	0.05688129220963194	0.2664082328150306	0.08854544533207634	0.09708543778608496	0.019687544261521132
SRPB_YEAST	7	2	False	0.08261352012244688	0.06923187724225051	0.4974699238487491	0.04669303632629335	0.056613729646273564	0.18070783623605252	0.026345759910954926	0.04032431666697903
GEM1_YEAST	1	1	True	0.1309347112571437	0.630804098644273	0.07491787420787237	0.034684887940281635	0.033782507404544436	0.034357332149881244	0.030260477716340262	0.030258110679663348
MIRO2_ARATH	1	1	True	0.1360323693071938	0.6298988552102758	0.07278271565765095	0.03587952484349981	0.032508698696829146	0.03148820437282236	0.030848103543921063	0.030561528367807157
Q18246_CAEEL	4	2	False	0.09088386780161488	0.024461778568377376	0.40883175571479297	0.038915904945522335	0.27366826941443334	0.07638931117081853	0.06766086322832567	0.019188249156114796
RAB7B_MOUSE	2	2	True	0.062223082321934804	0.0222055243244297	0.6407486850996921	0.02721812486363612	0.05877441593912498	0.1316947616184903	0.01674979238930332	0.04038561344338885
RAB7L_MOUSE	2	2	True	0.030900928443058938	0.008708813395889638	0.8547019034425916	0.012490758840004506	0.025246373304601225	0.03747413072197845	0.010673854446914228	0.019803237404961503
RAN3_ARATH	3	3	True	0.04786591148039707	0.027040997611999077	0.17369206263012268	0.6132825632924219	0.033850282241866564	0.032539852312962664	0.048572953464648135	0.023155376965581877
REBL1_MOUSE	5	5	True	0.10648256091791065	0.030842722778740242	0.29609927657078006	0.03538572408789453	0.1111703555123399	0.3380930342208378	0.03203869105834024	0.04988763485315662
ARF1_MOUSE	0	0	True	0.5293981509325119	0.03507854200219742	0.15017423319656314	0.0702367522407503	0.0610492819017664	0.04431434475762986	0.08876799366311273	0.02098070130546832
ARL1_DROME	0	0	True	0.5190379509126156	0.03069733601035613	0.17155288186962006	0.06487738238078705	0.05593373694276206	0.06175165418006615	0.06780453983633768	0.028344517867455246
ARL1_YEAST	0	0	True	0.3692400138951205	0.026514749072159966	0.3563347252839501	0.03162531765079916	0.06196955861146067	0.07091270960599123	0.04667513578001224	0.036727790100506155
MIRO1_ARATH	1	1	True	0.11316376014763734	0.6787342609448426	0.0647852693013369	0.031206132171452686	0.02969757912081892	0.02791888641948948	0.02848246455477922	0.026011647339642816
RAB1B_MOUSE	2	2	True	0.07534690442038093	0.022987651667888447	0.6777345776937267	0.0488681908209648	0.05963535964935103	0.023460319140258448	0.0784807619379236	0.013486234669506035
RAP1A_MOUSE	4	2	False	0.09254164521057587	0.029748315328917585	0.29912580425149515	0.05427853973586775	0.29208784854045206	0.09861692415835986	0.10691371697179278	0.026687205802538947
RBL2A_MOUSE	2	2	True	0.03698274907586833	0.017696746967834725	0.6346131728644211	0.17022728906416182	0.0315788350719774	0.04975929838354947	0.018379285506370795	0.040762623065816496
GSP2_YEAST	3	3	True	0.06352232818208801	0.030564378564251402	0.20269738435948534	0.5497239554704305	0.039737440782179397	0.03572823773357059	0.052177610380006983	0.02584866452798789
Q9UAQ6_CAEEL	2	2	True	0.06937771234190625	0.02036424090868703	0.7067039511015442	0.03882939506873893	0.0659964870111324	0.027122445172884972	0.05871088888000827	0.01289487951509814
RAB10_MOUSE	2	2	True	0.09923247061225532	0.024010658921899363	0.6199360600446067	0.05150535954615639	0.08915287814834186	0.03298952244581578	0.06751195288641652	0.01566109739450808
RABL3_MOUSE	2	2	True	0.05466324078958454	0.04971149930783644	0.5458866034023286	0.10936586385202088	0.036837395622032726	0.07612413531186375	0.03143906615777282	0.09597219555656028
RAN_MOUSE	3	3	True	0.07718891761892764	0.03506418179283797	0.16673896046943376	0.5420769409363011	0.04149898689737341	0.033466083558076044	0.07775571743711701	0.026210211289933096
TRI23_ARDF1_MOUSE	0	1	False	0.15375250587008982	0.5696336835698638	0.08559297236615925	0.04003968934108683	0.044864918189946604	0.043132324972271596	0.03219814637668901	0.030785759313893216
YPT6_YEAST	2	2	True	0.05163222309730107	0.02982542521314839	0.6377517387371955	0.031201784550384144	0.09310379145210414	0.11503287782104087	0.017293975146239617	0.02415818398258631
CDC42_MOUSE	6	6	True	0.16628780766796658	0.05372429969477288	0.19717923771273074	0.12888318865191467	0.10788384476997039	0.03540373544948872	0.29358129902943986	0.017056587023716256
O18332_DROME	2	2	True	0.06019263526828868	0.019039862062842233	0.7506627316653085	0.03697395367024519	0.054410479943861806	0.019318607984758186	0.0509785177637179	0.008423211640977528
RAB18_CAEEL	2	2	True	0.042778594755102456	0.012380096762808162	0.774428949882947	0.02566102668795302	0.05024008855620094	0.06571995098352458	0.01764497567815571	0.011146316693308227
RHEB_MOUSE	5	2	False	0.15805816188077662	0.02745289723998777	0.3398153192800597	0.06834220404287007	0.15331458396156036	0.15870211613559423	0.07486790296780849	0.0194468144913428
SRPRB_MOUSE	7	2	False	0.11529874465988511	0.06557452248838004	0.5159136794619824	0.08728051451899758	0.053522708913484145	0.0866263366686516	0.03274353407012731	0.04303995921849179
YPT32_YEAST	2	2	True	0.031630160774386504	0.018900120992671864	0.777715314401106	0.028261213124127094	0.05675067263128616	0.05921809981029568	0.014766101431024798	0.012758316835102052
YPT53_YEAST	2	2	True	0.04500888338065727	0.034527851573458015	0.5990498927412138	0.03271874103412191	0.08409360046614257	0.16107279696753563	0.020328200311852136	0.023200033525018662
ARF1_ARATH	0	0	True	0.5698619965606657	0.03040091253025451	0.12428164737698334	0.07158548185746406	0.06090153424575631	0.037738466274661854	0.08761889801721291	0.01761106313700121
MIRO3_ARATH	1	1	True	0.10243286909047758	0.683418407427974	0.06948139339755842	0.02932099417998056	0.029603041040435256	0.029729507474545884	0.02630332511026989	0.029710462278758346
RAB14_MOUSE	2	2	True	0.032407048950637896	0.010549608961949635	0.8178840367542213	0.03558199299547169	0.03811386261840838	0.02021093453249433	0.03520965588447687	0.010042859302339925
RAB7A_MOUSE	2	2	True	0.054578629124715915	0.016139301808031213	0.5415151060311827	0.18510863166712993	0.06753020941228913	0.03980868719515808	0.07465870145486252	0.020660733306630645
RAN1_ARATH	3	3	True	0.05154558184067568	0.028013166163958797	0.14810884702097027	0.6160796513130569	0.04052014587209527	0.0406954393949967	0.05204038291038837	0.02299678548385803
RAYL_MOUSE	2	5	False	0.1366345219478636	0.04467983568416963	0.2616696589565925	0.0661580420597752	0.07086038336821081	0.29040923240829764	0.042109681755222506	0.08747864381986811
YPT1_YEAST	2	2	True	0.03001184407156693	0.010804543443100627	0.82926817662203	0.021528217631508497	0.0504341028830894	0.02683900542226376	0.02260889142622021	0.008505218500220636
ARF1_DROME	0	0	True	0.6173166533673433	0.030672520032374247	0.1239023646889722	0.057760971291770054	0.04522821498303824	0.03405203474709794	0.07324669940255418	0.017820541486849726
GSP1_YEAST	3	3	True	0.05707772777868509	0.026646783265795934	0.18216239706095527	0.6073834898442858	0.025477583818764967	0.030096237227334535	0.04817719980445681	0.022978581199721616
MIRO2_MOUSE	1	1	True	0.1426255792978115	0.616404632507118	0.07453811459205494	0.03966863418355369	0.021923266336977196	0.036258283167243825	0.035569883910970296	0.03301160600427072
MIRO_DROME	1	1	True	0.12932386409145977	0.6356758092732276	0.07861597816117709	0.038839770443430795	0.022301324969828902	0.03473557024237276	0.03142496674150171	0.029082716077001393
RAS3_DROME	4	2	False	0.09080172616501943	0.0343592696360693	0.3175142949934842	0.04284418258892037	0.2643371949946955	0.1290377519983744	0.09309555165103364	0.028010027972403134
RSR1_YEAST	4	2	False	0.07413752459934884	0.05164535154767263	0.5016087286208647	0.05631666651182865	0.04932559028979762	0.17997300705204575	0.029610691058340924	0.05738244032010082
