protein_id	true_label	predicted_label	correct	prob_0	prob_1	prob_2	prob_3	prob_4	prob_5
RAB7_ARATH	0	0	True	0.5121344595397371	0.1287336459853388	0.1970899925329565	0.13086892179577184	0.010788125007626263	0.020384855138569455
RABL5_MOUSE	3	3	True	0.027702414916967285	0.03065849195265442	0.03755844418467005	0.8581284281938392	0.012216601958728682	0.03373561879314019
RAP1B_MOUSE	0	0	True	0.629850263229784	0.04281986776250247	0.17120815145109627	0.12010938919186655	0.011168700307468143	0.024843628057282612
SRPB_YEAST	3	3	True	0.01836265753817613	0.019358889263619394	0.019992441627469784	0.9018300318073573	0.010942226811801221	0.029513752951576246
GEM1_YEAST	5	5	True	0.03857995566196891	0.03857024405709168	0.05991815702679577	0.10340088968240271	0.031502971802348984	0.7280277817693921
MIRO2_ARATH	5	5	True	0.03758026769375539	0.03990169084335234	0.062290547515832476	0.09528785176700554	0.03153198260113513	0.7334076595789191
Q18246_CAEEL	0	0	True	0.7246052243374624	0.029133976835093424	0.10361793029029927	0.11142380582182183	0.010470183563885712	0.020748879151437315
RAB7B_MOUSE	3	3	True	0.05275004025984461	0.016150592396996708	0.022983252532353046	0.8845697129923871	0.00879254626182824	0.01475385555659032
RAB7L_MOUSE	3	3	True	0.15562814442318681	0.01826305222212049	0.04075253638523142	0.7628843373339189	0.008575695846738923	0.013896233788803532
RAN3_ARATH	1	1	True	0.10871221972005284	0.6430415103075507	0.07718565721717821	0.1201250771314569	0.015244518785848335	0.035691016837913155
REBL1_MOUSE	3	3	True	0.0775074071965566	0.0217575749920796	0.05270080084476293	0.8153530729943143	0.011422391569680054	0.021258752402606624
ARF1_MOUSE	2	2	True	0.21048737125575695	0.06100191733589808	0.6364071569645358	0.043686016019179916	0.012895842482593902	0.03552169594203542
ARL1_DROME	2	2	True	0.18015682815064324	0.06431782561181183	0.6117247770310594	0.0945594040943785	0.014277590279228917	0.03496357483287793
ARL1_YEAST	2	2	True	0.16343689172971856	0.035954613171509504	0.431041544200998	0.32208487569306404	0.0152218085844382	0.03226026662027165
MIRO1_ARATH	5	5	True	0.035118924519289246	0.034985708791727584	0.05057937455147252	0.07821918686153884	0.028345236539413725	0.7727515687365581
RAB1B_MOUSE	0	0	True	0.7509617330287046	0.04183651647933948	0.13739880946541902	0.03863602061525027	0.008832173496926962	0.022334746914359663
RAP1A_MOUSE	0	0	True	0.648117093725079	0.04149981186279592	0.15781433668614706	0.11649469216479523	0.011306144913553808	0.02476792064762883
RBL2A_MOUSE	3	3	True	0.1520070505447574	0.21189050497797976	0.04048326334905537	0.5556861341474288	0.014071577899986068	0.02586146908079254
GSP2_YEAST	1	1	True	0.12646481127652429	0.5867900792297558	0.10648228653740056	0.12612757052478188	0.016485805898336266	0.03764944653320115
Q9UAQ6_CAEEL	0	0	True	0.7255363691492098	0.0410334568823229	0.1318355509429573	0.06862035343850613	0.010634963229874256	0.02233930635712958
RAB10_MOUSE	0	0	True	0.7702982187596964	0.03774146153831906	0.12594517078739573	0.03927895805598867	0.00839814878889627	0.018338042069703922
RABL3_MOUSE	3	3	True	0.08245928180154592	0.0985380987250885	0.05091523297647025	0.7038074557302496	0.01604926916199788	0.048230661604647874
RAN_MOUSE	1	1	True	0.13699607624050017	0.5567460640431657	0.16330041482197505	0.08617102433105478	0.015837400366434946	0.0409490201968692
TRI23_ARDF1_MOUSE	5	5	True	0.05513317608178224	0.051335416894173175	0.08559044343606456	0.12433617991282567	0.060946131760442016	0.6226586519147124
YPT6_YEAST	3	3	True	0.1603131111755314	0.030558909239914497	0.028821913783097272	0.7327941412886594	0.01760532179439054	0.029906602718406807
CDC42_MOUSE	2	2	True	0.26861027704748125	0.09946463060007997	0.5312920251136587	0.042081556287253144	0.014092677197425473	0.044458833754101465
O18332_DROME	0	0	True	0.7758447673480277	0.03705958368545396	0.10844893058811153	0.04811138636434327	0.008962294479622039	0.021573037534441532
RAB18_CAEEL	3	3	True	0.3030527017989199	0.03764044597228935	0.05399740046258142	0.5699163312710557	0.01485371643708958	0.020539404058064082
RHEB_MOUSE	0	0	True	0.33099506509170895	0.06350746280182362	0.26188228093534677	0.30119591487741654	0.014539095501818387	0.027880180791885565
SRPRB_MOUSE	3	3	True	0.03782669166889373	0.05780651430775068	0.06366684595396055	0.7790294231374378	0.015190058151818273	0.046480466780138875
YPT32_YEAST	3	3	True	0.29693548317502116	0.040404913676618505	0.029554820079809443	0.5846434749019895	0.017593445096790093	0.030867863069771326
YPT53_YEAST	3	3	True	0.07526782697878165	0.021585460688587882	0.01795734284086915	0.8461961837554214	0.013047060343538428	0.02594612539280139
ARF1_ARATH	2	2	True	0.18615917823794892	0.057882746206509225	0.6866225691071415	0.030141795067199124	0.010624445785203893	0.028569265595997095
MIRO3_ARATH	5	5	True	0.03454393085966957	0.03333363762405458	0.049208577764838286	0.09418248263799016	0.02751396951425284	0.7612174015991945
RAB14_MOUSE	0	0	True	0.6615284751714374	0.06103592560152333	0.09418090980092887	0.14982653393966985	0.011308148552200652	0.022120006934240113
RAB7A_MOUSE	0	0	True	0.47180401749857787	0.20104976445236458	0.16586571842995437	0.13100910615351022	0.010644172935169073	0.01962722053042386
RAN1_ARATH	1	1	True	0.10354640404674165	0.6417734360233764	0.08496805596989142	0.11800355140963935	0.015319588741792982	0.03638896380855828
RAYL_MOUSE	3	3	True	0.04900052641314281	0.041036736021723	0.0782717231272441	0.7885907712412146	0.013283334894504204	0.029816908302171246
YPT1_YEAST	0	0	True	0.699468769272243	0.035739656839903884	0.05509292255992646	0.1765694398511787	0.01177304373680113	0.021356167739946922
ARF1_DROME	2	2	True	0.1848222880941002	0.04901497438941491	0.6961824493149456	0.02918626010843654	0.010855065645079539	0.029938962448023396
GSP1_YEAST	1	1	True	0.10918183030546863	0.6393089863484369	0.09652340341397067	0.10599081129883035	0.014575362037788305	0.03441960659550521
MIRO2_MOUSE	5	5	True	0.0367429313188036	0.042711648839111827	0.06350961602815722	0.09210143421269147	0.0333247520207156	0.7316096175805202
MIRO_DROME	5	5	True	0.04350142399159649	0.04249526852962897	0.05772736901222074	0.08339507928362686	0.031463878196809104	0.7414169809861179
RAS3_DROME	0	0	True	0.663987265404125	0.031682064749716556	0.12577340451414695	0.1388658970409758	0.012198490167971646	0.027492878123064234
RSR1_YEAST	3	3	True	0.06726182943937631	0.03687855420100392	0.024605928786765704	0.80990958242355	0.02026719875054697	0.04107690639875701
